Climate_Resistance_Study,68,hr0.05_cr0.6_tpfalse_isfalse_ap24,814,365,365,814,1467,150,0.12517321016166283,5.053057099545225E-4,0,0,0,5,0,814
Climate_Resistance_Study,67,hr0.05_cr0.6_tpfalse_isfalse_ap24,8,365,365,8,1246,126,0.0012334258402713536,0,0,0,0,2,0,8
Climate_Resistance_Study,78,hr0.05_cr0.6_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001013856032443393,0,0,1,0,3
Climate_Resistance_Study,69,hr0.05_cr0.6_tpfalse_isfalse_ap24,479,365,365,479,3944,486,0.027559661277906083,0,0.10145417653026716,0,0,13,0,479
Climate_Resistance_Study,73,hr0.05_cr0.6_tpfalse_isfalse_ap24,0,178,178,0,702,83,0,0,0,0,0,0,0,0
Climate_Resistance_Study,79,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.768189509306261E-4,0,0,1,0,2
Climate_Resistance_Study,72,hr0.05_cr0.6_tpfalse_isfalse_ap24,1529,365,365,1529,3088,337,0.15971045741567844,0.01574403250380904,0.15611242803928208,0,0,16,0,1529
Climate_Resistance_Study,81,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.768189509306261E-4,0,0,2,0,2
Climate_Resistance_Study,80,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.759040216289286E-4,0,0,1,0,2
Climate_Resistance_Study,82,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.706908115358819E-4,0,0,1,0,2
Climate_Resistance_Study,74,hr0.05_cr0.6_tpfalse_isfalse_ap24,0,246,246,0,735,82,0,0,0,0,0,0,0,0
Climate_Resistance_Study,70,hr0.05_cr0.6_tpfalse_isfalse_ap24,1,365,365,1,712,81,1.5415446277169725E-4,0,0,0,0,1,0,1
Climate_Resistance_Study,83,hr0.05_cr0.6_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001015916017609211,0,0,1,0,3
Climate_Resistance_Study,71,hr0.05_cr0.6_tpfalse_isfalse_ap24,1331,365,365,1331,2416,292,0.13298525798525798,0,0.15604026845637584,0,0,8,0,1331
Climate_Resistance_Study,76,hr0.05_cr0.6_tpfalse_isfalse_ap24,1590,365,365,1590,2635,318,0.1596612779060816,0.0034860557768924302,0.1847715736040609,0,0,15,0,1590
Climate_Resistance_Study,75,hr0.05_cr0.6_tpfalse_isfalse_ap24,646,365,365,646,4204,493,0.041295670862757136,0.016793893129770993,0.11505016722408026,0,0,14,0,646
Climate_Resistance_Study,84,hr0.05_cr0.6_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013513513513513514,0,0,2,0,4
Climate_Resistance_Study,77,hr0.05_cr0.6_tpfalse_isfalse_ap24,1599,365,365,1599,2987,338,0.13274745605920443,0.09300184162062615,0.1818798778418731,0,0,13,0,1599
Climate_Resistance_Study,85,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.772773450728074E-4,0,0,2,0,2
Climate_Resistance_Study,79,hr0.05_cr0.6_tpfalse_isfalse_ap24,0,264,264,0,1101,146,0,0,0,0,0,0,0,0
Climate_Resistance_Study,87,hr0.05_cr0.6_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3523298692591353E-4,0,0,1,0,1
Climate_Resistance_Study,88,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.791171477079797E-4,0,0,2,0,2
Climate_Resistance_Study,86,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.772773450728074E-4,0,0,1,0,2
Climate_Resistance_Study,89,hr0.05_cr0.6_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.662225183211193E-4,0,0,1,0,2
Climate_Resistance_Study,90,hr0.05_cr0.6_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.379520108144643E-4,0,0,1,0,1
Climate_Resistance_Study,81,hr0.05_cr0.6_tpfalse_isfalse_ap24,1412,365,365,1412,2369,288,0.14082133006435796,0,0.16683587140439932,0,0,12,0,1412
Climate_Resistance_Study,82,hr0.05_cr0.6_tpfalse_isfalse_ap24,1516,365,365,1516,2237,234,0.1515011547344111,5.017561465127947E-4,0.17806841046277666,0,0,13,0,1516
Climate_Resistance_Study,83,hr0.05_cr0.6_tpfalse_isfalse_ap24,1505,365,365,1505,2234,247,0.15781393920786,0.0050916496945010185,0.1581442600745005,0,0,11,0,1505
Climate_Resistance_Study,80,hr0.05_cr0.6_tpfalse_isfalse_ap24,1586,365,365,1586,2757,299,0.152471892807639,0.014970059880239521,0.1912808381209868,0,0,13,0,1586
Climate_Resistance_Study,91,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.768189509306261E-4,0,0,1,0,2
Climate_Resistance_Study,92,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,78,hr0.05_cr0.6_tpfalse_isfalse_ap24,831,365,365,831,3814,415,0.08144726712856043,0.015469061876247504,0.09158499493071984,0,0,13,0,831
Climate_Resistance_Study,93,hr0.05_cr0.9_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013545546901456147,0,0,1,0,4
Climate_Resistance_Study,85,hr0.05_cr0.6_tpfalse_isfalse_ap24,0,273,273,0,673,68,0,0,0,0,0,0,0,0
Climate_Resistance_Study,94,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.759040216289286E-4,0,0,1,0,2
Climate_Resistance_Study,88,hr0.05_cr0.6_tpfalse_isfalse_ap24,1651,365,365,1651,2623,285,0.18372985418265542,9.96512207274539E-4,0.1534804753820034,0,0,11,0,1651
Climate_Resistance_Study,90,hr0.05_cr0.6_tpfalse_isfalse_ap24,0,325,325,0,668,84,0,0,0,0,0,0,0,0
Climate_Resistance_Study,87,hr0.05_cr0.6_tpfalse_isfalse_ap24,1276,365,365,1276,2588,283,0.1253657785307254,4.982561036372695E-4,0.15454240697284613,0,0,10,0,1276
Climate_Resistance_Study,89,hr0.05_cr0.6_tpfalse_isfalse_ap24,399,365,365,399,4236,458,0.011395133969818293,0,0.10826115922718188,0,0,11,0,399
Climate_Resistance_Study,95,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,84,hr0.05_cr0.6_tpfalse_isfalse_ap24,1437,365,365,1437,2463,285,0.13371200491249616,0.016940707523667164,0.17972972972972973,0,0,13,0,1437
Climate_Resistance_Study,86,hr0.05_cr0.6_tpfalse_isfalse_ap24,1410,365,365,1410,2173,259,0.14397544128933232,0,0.15983745343718253,0,0,10,0,1410
Climate_Resistance_Study,96,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.763611768684477E-4,0,0,2,0,2
Climate_Resistance_Study,97,hr0.05_cr0.9_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013518080432578573,0,0,1,0,4
Climate_Resistance_Study,98,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.680026720106881E-4,0,0,1,0,2
Climate_Resistance_Study,100,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.768189509306261E-4,0,0,1,0,2
Climate_Resistance_Study,99,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.749915626054674E-4,0,0,1,0,2
Climate_Resistance_Study,101,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.718172657037286E-4,0,0,1,0,2
Climate_Resistance_Study,102,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3760972316002703E-4,0,0,1,0,1
Climate_Resistance_Study,91,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,354,354,0,699,60,0,0,0,0,0,0,0,0
Climate_Resistance_Study,93,hr0.05_cr0.9_tpfalse_isfalse_ap24,519,365,365,519,4309,460,0.03208474055879644,0.021921641791044777,0.08906197087707417,0,0,12,0,519
Climate_Resistance_Study,92,hr0.05_cr0.9_tpfalse_isfalse_ap24,745,365,365,745,3734,423,0.0750575594781274,0.01256913021618904,0.07817258883248732,0,0,12,0,745
Climate_Resistance_Study,103,hr0.05_cr0.9_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010152284263959391,0,0,1,0,3
Climate_Resistance_Study,98,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,209,209,0,745,58,0,0,0,0,0,0,0,0
Climate_Resistance_Study,104,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,105,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,106,hr0.05_cr0.9_tpfalse_isfalse_ap24,5,0,0,5,0,0,0,0,0.0016739203213927017,0,0,1,0,5
Climate_Resistance_Study,94,hr0.05_cr0.9_tpfalse_isfalse_ap24,775,365,365,775,4224,488,0.05019957015658581,0.03314917127071823,0.12706995606623858,0,0,14,0,775
Climate_Resistance_Study,97,hr0.05_cr0.9_tpfalse_isfalse_ap24,563,365,365,563,4311,426,0.02832076342927505,0.01112797167425392,0.12064886786076377,0,0,9,0,563
Climate_Resistance_Study,100,hr0.05_cr0.9_tpfalse_isfalse_ap24,411,365,365,411,4168,446,0.012469211822660099,0.008097165991902834,0.10626057529610829,0,0,13,0,411
Climate_Resistance_Study,99,hr0.05_cr0.9_tpfalse_isfalse_ap24,329,365,365,329,4420,461,0.004310344827586207,0,0.10158623017212284,0,0,7,0,329
Climate_Resistance_Study,96,hr0.05_cr0.9_tpfalse_isfalse_ap24,1590,365,365,1590,3044,292,0.15678422916987525,0.09203865623561897,0.1258031788975313,0,0,12,0,1590
Climate_Resistance_Study,107,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.379520108144643E-4,0,0,1,0,1
Climate_Resistance_Study,101,hr0.05_cr0.9_tpfalse_isfalse_ap24,696,365,365,696,3981,418,0.044375963020030815,0.005480817140009965,0.13335572724219014,0,0,14,0,696
Climate_Resistance_Study,108,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3772374197906115E-4,0,0,1,0,1
Climate_Resistance_Study,102,hr0.05_cr0.9_tpfalse_isfalse_ap24,450,365,365,450,4314,480,0.022170900692840646,0.008968609865470852,0.09723160027008777,0,0,12,0,450
Climate_Resistance_Study,109,hr0.05_cr0.9_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010050251256281408,0,0,1,0,3
Climate_Resistance_Study,110,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.729475100942127E-4,0,0,1,0,2
Climate_Resistance_Study,111,hr0.05_cr0.9_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.768189509306261E-4,0,0,1,0,2
Climate_Resistance_Study,95,hr0.05_cr0.9_tpfalse_isfalse_ap24,861,365,365,861,1606,188,0.12122612446087493,0,0.025042301184433163,0,0,7,0,861
Climate_Resistance_Study,103,hr0.05_cr0.9_tpfalse_isfalse_ap24,608,365,365,608,4106,440,0.042802155504234024,0.006487025948103792,0.10727580372250423,0,0,12,0,608
Climate_Resistance_Study,112,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,104,hr0.05_cr0.9_tpfalse_isfalse_ap24,1521,365,365,1521,2331,246,0.1361046959199384,0.08208955223880597,0.15600676818950932,0,0,11,0,1521
Climate_Resistance_Study,113,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3647375504710633E-4,0,0,1,0,1
Climate_Resistance_Study,106,hr0.05_cr0.9_tpfalse_isfalse_ap24,1421,365,365,1421,2012,200,0.1474980754426482,0,0.15500502176096417,0,0,9,0,1421
Climate_Resistance_Study,114,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.380662609871535E-4,0,0,1,0,1
Climate_Resistance_Study,115,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,105,hr0.05_cr0.9_tpfalse_isfalse_ap24,785,365,365,785,3947,456,0.06552094522019335,0,0.12115059221658206,0,0,10,0,785
Climate_Resistance_Study,116,hr0.05_cr0.9_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010179843909060061,0,0,1,0,3
Climate_Resistance_Study,117,hr0.05_cr0.9_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.418803418803419E-4,0,0,1,0,1
Climate_Resistance_Study,118,hr0.05_cr0.9_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010073875083948958,0,0,2,0,3
Climate_Resistance_Study,108,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,360,360,0,1232,141,0,0,0,0,0,0,0,0
Climate_Resistance_Study,110,hr0.05_cr0.9_tpfalse_isfalse_ap24,1522,365,365,1522,3003,337,0.14369320807022948,0.01597603594608088,0.18741588156123823,0,0,13,0,1522
Climate_Resistance_Study,109,hr0.05_cr0.9_tpfalse_isfalse_ap24,456,365,365,456,4486,476,0.017016710102713474,0.0010116337885685382,0.11490787269681742,0,0,9,0,456
Climate_Resistance_Study,111,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,306,306,0,683,82,0,0,0,0,0,0,0,0
Climate_Resistance_Study,107,hr0.05_cr0.9_tpfalse_isfalse_ap24,1498,365,365,1498,2778,338,0.1690680564071122,0,0.1334910442717134,0,0,13,0,1498
Climate_Resistance_Study,115,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,268,268,0,661,78,0,0,0,0,0,0,0,0
Climate_Resistance_Study,119,hr0.05_cr0.9_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013315579227696406,0,0,1,0,4
Climate_Resistance_Study,116,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,261,261,0,677,81,0,0,0,0,0,0,0,0
Climate_Resistance_Study,120,hr0.05_cr0.9_tpfalse_isfalse_ap24,6,0,0,6,0,0,0,0,0.002029083530605343,0,0,2,0,6
Climate_Resistance_Study,121,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.772773450728074E-4,0,0,1,0,2
Climate_Resistance_Study,112,hr0.05_cr0.9_tpfalse_isfalse_ap24,689,365,365,689,4108,433,0.04742109314857583,0.005480817140009965,0.12521150592216582,0,0,13,0,689
Climate_Resistance_Study,122,hr0.3_cr0.05_tpfalse_isfalse_ap24,5,0,0,5,0,0,0,0,0.001692047377326565,0,0,2,0,5
Climate_Resistance_Study,114,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,206,206,0,641,78,0,0,0,0,0,0,0,0
Climate_Resistance_Study,124,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.00101010101010101,0,0,1,0,3
Climate_Resistance_Study,123,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.724949562878278E-4,0,0,1,0,2
Climate_Resistance_Study,125,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010056989607777405,0,0,2,0,3
Climate_Resistance_Study,113,hr0.05_cr0.9_tpfalse_isfalse_ap24,1445,365,365,1445,2571,253,0.15100413919975472,0,0.15477792732166892,0,0,11,0,1445
Climate_Resistance_Study,117,hr0.05_cr0.9_tpfalse_isfalse_ap24,0,355,355,0,678,74,0,0,0,0,0,0,0,0
Climate_Resistance_Study,126,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.772773450728074E-4,0,0,1,0,2
Climate_Resistance_Study,127,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001012829169480081,0,0,2,0,3
Climate_Resistance_Study,118,hr0.05_cr0.9_tpfalse_isfalse_ap24,546,365,365,546,4196,458,0.03653669020571078,0.011598587997982855,0.0957018132975151,0,0,11,0,546
Climate_Resistance_Study,129,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.752194463200541E-4,0,0,1,0,2
Climate_Resistance_Study,128,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001013856032443393,0,0,1,0,3
Climate_Resistance_Study,130,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3738191632928474E-4,0,0,1,0,1
Climate_Resistance_Study,124,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,283,283,0,755,85,0,0,0,0,0,0,0,0
Climate_Resistance_Study,119,hr0.05_cr0.9_tpfalse_isfalse_ap24,718,365,365,718,3964,445,0.07541084318845032,0.014940239043824702,0.0655792276964048,0,0,11,0,718
Climate_Resistance_Study,120,hr0.05_cr0.9_tpfalse_isfalse_ap24,585,365,365,585,4103,464,0.0363356428021555,0.014427860696517412,0.10821778829895164,0,0,14,0,585
Climate_Resistance_Study,121,hr0.3_cr0.05_tpfalse_isfalse_ap24,5,365,365,5,796,82,7.649938800489596E-4,0,0,0,0,1,0,5
Climate_Resistance_Study,131,hr0.3_cr0.05_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013518080432578573,0,0,2,0,4
Climate_Resistance_Study,125,hr0.3_cr0.05_tpfalse_isfalse_ap24,11,365,365,11,869,95,0,0.0054890219560878245,0,0,0,2,0,11
Climate_Resistance_Study,132,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001015916017609211,0,0,2,0,3
Climate_Resistance_Study,133,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.759040216289286E-4,0,0,1,0,2
Climate_Resistance_Study,134,hr0.3_cr0.05_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013391362571141614,0,0,2,0,4
Climate_Resistance_Study,122,hr0.3_cr0.05_tpfalse_isfalse_ap24,117,365,365,117,1011,102,0.017095333436008008,0.0027945971122496508,0,0,0,3,0,117
Climate_Resistance_Study,123,hr0.3_cr0.05_tpfalse_isfalse_ap24,24,365,365,24,1105,110,0.0016936104695919939,0.006578947368421052,0,0,0,5,0,24
Climate_Resistance_Study,135,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,9.973404255319148E-4,0,0,1,0,3
Climate_Resistance_Study,129,hr0.3_cr0.05_tpfalse_isfalse_ap24,4,365,365,4,876,102,6.142506142506142E-4,0,0,0,0,1,0,4
Climate_Resistance_Study,126,hr0.3_cr0.05_tpfalse_isfalse_ap24,110,365,365,110,974,113,0.016854801298902117,5.060728744939271E-4,0,0,0,6,0,110
Climate_Resistance_Study,130,hr0.3_cr0.05_tpfalse_isfalse_ap24,29,365,365,29,1120,110,0.0032208588957055215,0.00399002493765586,0,0,0,9,0,29
Climate_Resistance_Study,136,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010152284263959391,0,0,2,0,3
Climate_Resistance_Study,137,hr0.3_cr0.05_tpfalse_isfalse_ap24,5,0,0,5,0,0,0,0,0.0016931933626820183,0,0,1,0,5
Climate_Resistance_Study,138,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.731740154830024E-4,0,0,1,0,2
Climate_Resistance_Study,128,hr0.3_cr0.05_tpfalse_isfalse_ap24,19,365,365,19,907,135,0.0010746085354620817,0.005988023952095809,0,0,0,3,0,19
Climate_Resistance_Study,139,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.706908115358819E-4,0,0,1,0,2
Climate_Resistance_Study,132,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,219,219,0,738,68,0,0,0,0,0,0,0,0
Climate_Resistance_Study,131,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,317,317,0,907,93,0,0,0,0,0,0,0,0
Climate_Resistance_Study,140,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010056989607777405,0,0,2,0,3
Climate_Resistance_Study,127,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,316,316,0,856,81,0,0,0,0,0,0,0,0
Climate_Resistance_Study,141,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.362474781439139E-4,0,0,1,0,1
Climate_Resistance_Study,134,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,298,298,0,832,109,0,0,0,0,0,0,0,0
Climate_Resistance_Study,142,hr0.3_cr0.05_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013293452974410102,0,0,2,0,4
Climate_Resistance_Study,143,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3189512114171923E-4,0,0,1,0,1
Climate_Resistance_Study,144,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.768189509306261E-4,0,0,2,0,2
Climate_Resistance_Study,133,hr0.3_cr0.05_tpfalse_isfalse_ap24,18,365,365,18,1028,142,1.5351550506601167E-4,0.008590197069226882,0,0,0,5,0,18
Climate_Resistance_Study,145,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,135,hr0.3_cr0.05_tpfalse_isfalse_ap24,18,365,365,18,952,98,0.0012264295569523226,0.00499001996007984,0,0,0,7,0,18
Climate_Resistance_Study,146,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.662225183211193E-4,0,0,2,0,2
Climate_Resistance_Study,138,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,365,365,1,797,73,1.5356265356265356E-4,0,0,0,0,1,0,1
Climate_Resistance_Study,147,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.743088334457181E-4,0,0,1,0,2
Climate_Resistance_Study,139,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,252,252,0,778,75,0,0,0,0,0,0,0,0
Climate_Resistance_Study,148,hr0.3_cr0.05_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001012829169480081,0,0,2,0,3
Climate_Resistance_Study,137,hr0.3_cr0.05_tpfalse_isfalse_ap24,9,365,365,9,805,87,0.0013856812933025404,0,0,0,0,2,0,9
Climate_Resistance_Study,136,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,365,365,1,839,85,1.528584530724549E-4,0,0,0,0,1,0,1
Climate_Resistance_Study,140,hr0.3_cr0.05_tpfalse_isfalse_ap24,5,365,365,5,892,93,0,0.0025227043390514633,0,0,0,1,0,5
Climate_Resistance_Study,143,hr0.3_cr0.05_tpfalse_isfalse_ap24,9,365,365,9,963,92,0.0013861081164330818,0,0,0,0,3,0,9
Climate_Resistance_Study,149,hr0.3_cr0.05_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.759040216289286E-4,0,0,1,0,2
Climate_Resistance_Study,142,hr0.3_cr0.05_tpfalse_isfalse_ap24,15,365,365,15,968,103,9.2109303039607E-4,0.004491017964071856,0,0,0,3,0,15
Climate_Resistance_Study,141,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,333,333,0,816,84,0,0,0,0,0,0,0,0
Climate_Resistance_Study,150,hr0.3_cr0.05_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3647375504710633E-4,0,0,1,0,1
Climate_Resistance_Study,152,hr0.3_cr0.3_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.759040216289286E-4,0,0,1,0,2
Climate_Resistance_Study,151,hr0.3_cr0.3_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.752194463200541E-4,0,0,1,0,2
Climate_Resistance_Study,153,hr0.3_cr0.3_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.775067750677507E-4,0,0,1,0,2
Climate_Resistance_Study,145,hr0.3_cr0.05_tpfalse_isfalse_ap24,7,365,365,7,833,88,0.001074938574938575,0,0,0,0,2,0,7
Climate_Resistance_Study,154,hr0.3_cr0.3_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010114632501685772,0,0,1,0,3
Climate_Resistance_Study,155,hr0.3_cr0.3_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.0010063737001006373,0,0,1,0,3
Climate_Resistance_Study,146,hr0.3_cr0.05_tpfalse_isfalse_ap24,5,365,365,5,853,102,7.667535654040791E-4,0,0,0,0,1,0,5
Climate_Resistance_Study,147,hr0.3_cr0.05_tpfalse_isfalse_ap24,11,365,365,11,924,113,0.0016886705557261283,0,0,0,0,2,0,11
Climate_Resistance_Study,156,hr0.3_cr0.3_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3818058843422386E-4,0,0,1,0,1
Climate_Resistance_Study,148,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,330,330,0,938,115,0,0,0,0,0,0,0,0
Climate_Resistance_Study,157,hr0.3_cr0.3_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013679890560875513,0,0,2,0,4
Climate_Resistance_Study,158,hr0.3_cr0.3_tpfalse_isfalse_ap24,4,0,0,4,0,0,0,0,0.0013536379018612521,0,0,2,0,4
Climate_Resistance_Study,153,hr0.3_cr0.3_tpfalse_isfalse_ap24,0,225,225,0,762,75,0,0,0,0,0,0,0,0
Climate_Resistance_Study,159,hr0.3_cr0.3_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.786562606040041E-4,0,0,1,0,2
Climate_Resistance_Study,149,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,250,250,0,884,90,0,0,0,0,0,0,0,0
Climate_Resistance_Study,144,hr0.3_cr0.05_tpfalse_isfalse_ap24,14,365,365,14,903,109,4.621072088724584E-4,0.0015159171298635675,0.0027072758037225042,0,0,5,0,14
Climate_Resistance_Study,160,hr0.3_cr0.3_tpfalse_isfalse_ap24,3,0,0,3,0,0,0,0,0.001015916017609211,0,0,2,0,3
Climate_Resistance_Study,150,hr0.3_cr0.05_tpfalse_isfalse_ap24,0,279,279,0,916,103,0,0,0,0,0,0,0,0
Climate_Resistance_Study,152,hr0.3_cr0.3_tpfalse_isfalse_ap24,776,365,365,776,4100,479,0.03914645379183297,0.022068965517241378,0.15985130111524162,0,0,15,0,776
Climate_Resistance_Study,161,hr0.3_cr0.3_tpfalse_isfalse_ap24,1,0,0,1,0,0,0,0,3.3840947546531303E-4,0,0,1,0,1
Climate_Resistance_Study,162,hr0.3_cr0.3_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.615944426066821E-4,0,0,1,0,2
Climate_Resistance_Study,164,hr0.3_cr0.3_tpfalse_isfalse_ap24,2,0,0,2,0,0,0,0,6.704659738518271E-4,0,0,1,0,2
Climate_Resistance_Study,151,hr0.3_cr0.3_tpfalse_isfalse_ap24,1940,365,365,1940,1931,233,0.24822913458577148,0.0014970059880239522,0.10972316002700878,0,0,10,0,1940
Climate_Resistance_Study,154,hr0.3_cr0.3_tpfalse_isfalse_ap24,983,365,365,983,4479,520,0.07810814974580188,0.05563218390804598,0.11968981793661497,0,0,17,0,983
